mirror_id,x_m,y_m,z_m,width_m,height_m,eta_cos,eta_at,eta_sb,eta_trunc,eta_total,power_kw
1476,269.311,-153.856,4.0,6.0,6.0,0.8630519608251028,0.9576649042934601,0.7037037037037037,0.9534550662370211,0.5101858514496113,18.932409354939224
1477,277.311,-138.92,4.0,6.0,6.0,0.8544090493285035,0.9576648921807784,0.654320987654321,0.9522525991528686,0.4690403992172824,17.405549010727025
1478,284.484,-123.569,4.0,6.0,6.0,0.8454337992396429,0.9576648450060864,0.5555555555555556,0.9714285714285714,0.40199379208874936,14.917526639251006
1479,290.807,-107.849,4.0,6.0,6.0,0.8361433579326188,0.9576648986052807,0.7037037037037037,0.9681346222699606,0.5018890602317493,18.62452498844275
1480,296.263,-91.807,4.0,6.0,6.0,0.8265546631989105,0.9576648702625656,0.7777777777777778,0.9591836734693877,0.5432882005113554,20.160799403911263
1481,300.834,-75.492,4.0,6.0,6.0,0.8166875086316617,0.9576648953873566,0.8518518518518519,0.9547471162377995,0.5852073007604844,21.716368934999345
1482,304.508,-58.951,4.0,6.0,6.0,0.8065602700762642,0.9576648617044088,0.8888888888888888,0.9560657596371882,0.6039117059822803,22.41046787050202
1483,307.273,-42.234,4.0,6.0,6.0,0.7961944886914187,0.957664851045974,0.9753086419753086,0.9555670369413588,0.6537681736565276,24.26058396509421
1484,309.12,-25.391,4.0,6.0,6.0,0.7856124928461639,0.9576649381953145,1.0,0.9493575207860923,0.6571122916519754,24.384680332410444
1485,310.046,-8.472,4.0,6.0,6.0,0.7748369045434247,0.9576648691967217,1.0,0.9498614260519023,0.6484431879356533,24.06297987789667
1486,323.275,15.517,4.0,6.0,6.0,0.7573061466329024,0.9562911044999313,1.0,0.9498614260519023,0.6328629573635878,23.484815465464283
1487,322.159,30.999,4.0,6.0,6.0,0.7474845543113648,0.956291127074337,1.0,0.9493575207860923,0.6243239159977285,23.167941474980495
1488,320.302,46.409,4.0,6.0,6.0,0.7375787698249548,0.9562911573759513,0.8395061728395061,0.9534813925570228,0.5194245723549624,19.27524764729712
1489,317.709,61.712,4.0,6.0,6.0,0.7276082666694595,0.9562911238770602,0.7037037037037037,0.9527389903329753,0.42917987838756916,15.926370990981907
1490,314.385,76.874,4.0,6.0,6.0,0.7175930401881674,0.9562910986553144,0.7037037037037037,0.9709989258861439,0.43138470695437175,16.00818963974601
1491,310.337,91.859,4.0,6.0,6.0,0.7075554704528368,0.9562911631966898,0.8148148148148148,0.963821892393321,0.4888708771354328,18.14143520706853
1492,305.576,106.632,4.0,6.0,6.0,0.697518505593021,0.9562911717230875,0.9506172839506173,0.9626292075271667,0.561562952793285,20.83895441365632
1493,300.112,121.16,4.0,6.0,6.0,0.6875050953025207,0.9562911901206257,1.0,0.9523809523809523,0.5760558671778804,21.376769774657852
1494,293.958,135.41,4.0,6.0,6.0,0.6775395778290109,0.9562911562162043,1.0,0.9526329050138574,0.5678559941150529,21.07248192927192
1495,287.128,149.348,4.0,6.0,6.0,0.6676483756457336,0.9562911342717084,1.0,0.9531368102796675,0.5598620060303574,20.775834238302174
1496,279.637,162.942,4.0,6.0,6.0,0.6578579488967605,0.9562911918512108,0.9382716049382716,0.9540816326530612,0.5181126765276213,19.226564704083998
1497,271.503,176.162,4.0,6.0,6.0,0.6481951263580475,0.956291194661388,0.8024691358024691,0.9538461538461539,0.43650619952977865,16.19824233068282
1498,262.745,188.977,4.0,6.0,6.0,0.638688908417011,0.956291145577466,0.7037037037037037,0.9570354457572503,0.37842968477908007,14.043089756293979
1499,253.383,201.357,4.0,6.0,6.0,0.6293690749033563,0.9562910914197594,0.8271604938271605,0.9677124581175753,0.4432201053122245,16.44738764171525
1500,243.437,213.274,4.0,6.0,6.0,0.6202653290541985,0.9562911250683966,0.9629629629629629,0.9620617477760335,0.5055545107723571,18.76054563642406
1501,232.932,224.7,4.0,6.0,6.0,0.6114094905411066,0.9562911196336709,1.0,0.9536407155454775,0.5129734771038605,19.03585493239815
1502,221.891,235.609,4.0,6.0,6.0,0.6028328598886805,0.956291149473988,1.0,0.9533887629125725,0.5056440600742681,18.763868707882057
1503,210.339,245.977,4.0,6.0,6.0,0.594566972139913,0.9562911553382608,1.0,0.9526329050138574,0.4983154191587711,18.49191128406618
1504,198.304,255.779,4.0,6.0,6.0,0.5866453690879619,0.9562911248779086,1.0,0.9513731418493323,0.491025996882076,18.221409218767267
1505,185.813,264.992,4.0,6.0,6.0,0.5791007968452604,0.9562911472310359,0.8888888888888888,0.9486961451247166,0.4296420090071054,15.943520126026819
1506,172.894,273.596,4.0,6.0,6.0,0.5719650740555606,0.9562911668112534,0.8518518518518519,0.9473528541851524,0.4060909598512913,15.06956781611999
1507,159.578,281.571,4.0,6.0,6.0,0.5652708403438593,0.9562911259988337,0.9012345679012346,0.9603019289907744,0.430407844813043,15.971939410755086
1508,145.894,288.898,4.0,6.0,6.0,0.559049531869832,0.9562911656815254,1.0,0.9488536155202821,0.46668890484142606,17.3182877627072
1509,131.875,295.561,4.0,6.0,6.0,0.5533316307987188,0.9562911331938472,1.0,0.9491055681531873,0.4620382972450778,17.14570907101459
1510,117.553,301.544,4.0,6.0,6.0,0.5481464512733312,0.9562911062553442,1.0,0.9506172839506173,0.45843762843878605,17.012092398583192
1511,102.96,306.833,4.0,6.0,6.0,0.5435212106630588,0.9562911440159968,1.0,0.9501133786848073,0.4543284065791599,16.859603908054382
1512,88.131,311.416,4.0,6.0,6.0,0.539481253754814,0.9562911838224035,1.0,0.9506172839506173,0.45119060069552674,16.743163545593358
1513,73.099,315.284,4.0,6.0,6.0,0.5360484866835455,0.9562911105441533,0.9506172839506173,0.9507023588656242,0.4262185017473679,15.816477714547169
1514,57.898,318.426,4.0,6.0,6.0,0.5332432732575593,0.9562911370391307,0.9012345679012346,0.9533128319821079,0.40306642536533227,14.957330824769473
1515,42.565,320.836,4.0,6.0,6.0,0.5310818798795403,0.956291102109873,1.0,0.9564121945074326,0.4468734275139044,16.582958221007416
1516,27.134,322.507,4.0,6.0,6.0,0.5295774654097839,0.9562911805551807,1.0,0.9584278155706727,0.4465466996446031,16.570833726077375
1517,11.64,323.437,4.0,6.0,6.0,0.5287385496256523,0.9562911862817797,1.0,0.9604434366339129,0.44677693958555165,16.579377665113533
1518,-3.881,323.623,4.0,6.0,6.0,0.5285705434117004,0.956291197956117,1.0,0.9611992945326279,0.4469864786299369,16.587153417719907
1519,-19.392,323.065,4.0,6.0,6.0,0.5290743195814707,0.9562911766441954,1.0,0.9581758629377677,0.44600516143318236,16.550737866753117
1520,-34.859,321.764,4.0,6.0,6.0,0.5302469039347582,0.9562911487172215,1.0,0.9576719576719577,0.4467585528193621,16.578695353396686
1521,-50.246,319.723,4.0,6.0,6.0,0.5320811960020426,0.9562911116776514,1.0,0.9564121945074326,0.44771429634541776,16.614161894897602
1522,-65.517,316.946,4.0,6.0,6.0,0.5345663497605937,0.9562911451608123,0.9259259259259259,0.948843537414966,0.4131905946745443,15.333027087604085
1523,-80.638,313.44,4.0,6.0,6.0,0.5376876210691718,0.9562911645807165,0.9506172839506173,0.9499072356215214,0.42716426170129923,15.851573777184853
1524,-95.573,309.214,4.0,6.0,6.0,0.5414264257982252,0.956291105566947,1.0,0.9508692365835223,0.45293740709938546,16.80798551940489
1525,-110.288,304.276,4.0,6.0,6.0,0.5457621737791734,0.9562911321291881,1.0,0.9486016628873771,0.45547576017870484,16.902180878700918
1526,-124.75,298.638,4.0,6.0,6.0,0.5506708850214657,0.9562911493510822,1.0,0.9498614260519023,0.460182744750194,17.076851655010397
1527,-138.925,292.313,4.0,6.0,6.0,0.556126133026587,0.9562911763762227,1.0,0.9498614260519023,0.4647415807100352,17.24602480696766
1528,-152.78,285.317,4.0,6.0,6.0,0.5620989492891582,0.9562911019891679,0.9135802469135802,0.9578047435190292,0.43272740473019733,16.0580156077921
1529,-166.284,277.663,4.0,6.0,6.0,0.5685609806887676,0.9562911662182562,0.8024691358024691,0.9494505494505494,0.3811147092007104,14.142727920178528
1530,-179.405,269.372,4.0,6.0,6.0,0.575479476753547,0.9562911162097578,0.8148148148148148,0.943104514533086,0.3890689107514139,14.437899178694867
1531,-192.114,260.46,4.0,6.0,6.0,0.5828242181392449,0.9562911520147745,0.9506172839506173,0.951497482109727,0.4637980349850781,17.21101091181703
1532,-204.38,250.95,4.0,6.0,6.0,0.59056115017007,0.9562911698842145,1.0,0.9533887629125725,0.4953508077224118,18.381897968071605
1533,-216.177,240.862,4.0,6.0,6.0,0.5986590632585632,0.9562911837978852,1.0,0.9523809523809523,0.5016123748107384,18.614257511133772
1534,-227.477,230.221,4.0,6.0,6.0,0.6070841287678567,0.9562911058427773,1.0,0.9538926681783825,0.509479053977481,18.906180914782787
1535,-238.253,219.05,4.0,6.0,6.0,0.6158045005301037,0.9562911215377657,0.9753086419753086,0.9622836476362697,0.5084707649604945,18.868764470631234
1536,-248.481,207.375,4.0,6.0,6.0,0.6247882190510696,0.9562911524249844,0.8765432098765432,0.9652198907732107,0.4650615019777935,17.257896716753756
1537,-258.138,195.223,4.0,6.0,6.0,0.6340038954561182,0.9562911447572036,0.7037037037037037,0.9681346222699606,0.38001039459424035,14.101748076996039
1538,-267.201,182.622,4.0,6.0,6.0,0.6434206495605365,0.9562911569358792,0.7777777777777778,0.9533527696793003,0.41974170768796015,15.576131346469854
1539,-275.65,169.601,4.0,6.0,6.0,0.653008718101476,0.9562911172640433,0.8518518518518519,0.9556344276841171,0.4676842963393914,17.35522559478224
1540,-283.464,156.19,4.0,6.0,6.0,0.6627388409962061,0.9562911591187935,1.0,0.9531368102796675,0.5557450900351708,20.623060227264222
1541,-290.627,142.42,4.0,6.0,6.0,0.6725831042299084,0.956291103460263,1.0,0.9531368102796675,0.5640000448733617,20.92939209389499
1542,-297.121,128.322,4.0,6.0,6.0,0.6825146875627575,0.9562911168516335,1.0,0.9536407155454775,0.572630842097535,21.24967103860355
1543,-302.931,113.929,4.0,6.0,6.0,0.6925071546428644,0.9562911823159416,1.0,0.9526329050138574,0.580400558627499,21.537996270475734
1544,-308.045,99.274,4.0,6.0,6.0,0.7025355487124565,0.9562911758250322,0.9259259259259259,0.9621768707482993,0.5506522749707637,20.434071725732093
1545,-312.451,84.391,4.0,6.0,6.0,0.7125755196549252,0.9562911099429845,0.7407407407407407,0.967687074829932,0.4493761465421052,16.67583124170696
1546,-316.137,69.313,4.0,6.0,6.0,0.7226048312018825,0.9562912000860684,0.6049382716049383,0.9533527696793003,0.3666431211711374,13.60570395564984
1547,-319.097,54.076,4.0,6.0,6.0,0.7326003977077642,0.9562911663817116,0.8024691358024691,0.9563579277864992,0.4946453395399121,18.355718856322387
1548,-321.323,38.715,4.0,6.0,6.0,0.7425411025798735,0.9562911330039877,0.9382716049382716,0.9524704618689581,0.5838194297277757,21.66486663941736
1549,-322.81,23.265,4.0,6.0,6.0,0.752406912455056,0.9562910961054164,1.0,0.9501133786848073,0.6289355590953172,23.339074239000414
1550,-323.554,7.761,4.0,6.0,6.0,0.7621789077579215,0.956291116896898,1.0,0.9498614260519023,0.6369350176299244,23.63592493206595
1551,-323.554,-7.761,4.0,6.0,6.0,0.7718382969318993,0.956291116896898,1.0,0.9486016628873771,0.6441516952265274,23.903727526068305
1552,-322.81,-23.265,4.0,6.0,6.0,0.7813672481061076,0.9562910961054164,0.9259259259259259,0.9605442176870749,0.6114018511195988,22.6884185299817
1553,-321.323,-38.715,4.0,6.0,6.0,0.7907489088966738,0.9562911330039877,0.8148148148148148,0.9607297464440322,0.5445988399608768,20.20943572439049
1554,-319.097,-54.076,4.0,6.0,6.0,0.7999674699241244,0.9562911663817116,0.5555555555555556,0.9709750566893424,0.3796521528105149,14.088454136996992
1555,-316.137,-69.313,4.0,6.0,6.0,0.8090078645846356,0.9562912000860684,0.7037037037037037,0.9520229144289295,0.47683482790458614,17.694791282296546
1556,-312.451,-84.391,4.0,6.0,6.0,0.8178552056884116,0.9562911099429845,0.8148148148148148,0.9502164502164502,0.557103426275765,20.67346652072671
1557,-308.045,-99.274,4.0,6.0,6.0,0.8264957026327577,0.9562911758250322,1.0,0.9458301839254221,0.6877518144991974,25.521677737053118
1558,-302.931,-113.929,4.0,6.0,6.0,0.8349162936774662,0.9562911823159416,1.0,0.9455782312925171,0.694573773469739,25.774832777448527
1559,-297.121,-128.322,4.0,6.0,6.0,0.8431042314404238,0.9562911168516335,1.0,0.9440665154950869,0.7002640191476478,25.985991240973622
1560,-290.627,-142.42,4.0,6.0,6.0,0.8510481441286373,0.956291103460263,0.9629629629629629,0.9515960230245945,0.6861108290630945,25.460782657478646
1561,-283.464,-156.19,4.0,6.0,6.0,0.8587365645897547,0.9562911591187935,0.8518518518518519,0.9541555752735877,0.6140746757625519,22.787603974130295
1562,-275.65,-169.601,4.0,6.0,6.0,0.8661585651554163,0.9562911172640433,0.6049382716049383,0.963765097875885,0.4442808653942015,16.486751226656512
1563,-267.201,-182.622,4.0,6.0,6.0,0.8733047093357393,0.9562911569358792,0.654320987654321,0.9491721216788602,0.47717710052144285,17.70749262490514
1564,-258.138,-195.223,4.0,6.0,6.0,0.880164897192636,0.9562911447572036,0.8024691358024691,0.9469387755102041,0.588426528141368,21.835830755448388
1565,-248.481,-207.375,4.0,6.0,6.0,0.8867304584975118,0.9562911524249844,0.9382716049382716,0.9430719656283566,0.6903081483253417,25.61654034115499
1566,-238.253,-219.05,4.0,6.0,6.0,0.8929926566137949,0.9562911215377657,1.0,0.9385235575711767,0.7373454705538055,27.362041195126462
1567,-227.477,-230.221,4.0,6.0,6.0,0.8989437404158905,0.9562911058427773,1.0,0.9387755102040817,0.7424585420590158,27.551781389847008
1568,-216.177,-240.862,4.0,6.0,6.0,0.9045765363933245,0.9562911837978852,1.0,0.9387755102040817,0.7471108601625456,27.724423556491097
1569,-204.38,-250.95,4.0,6.0,6.0,0.9098839713817728,0.9562911698842145,0.8518518518518519,0.9494232475598935,0.6474226976079562,24.025110657157168
1570,-192.114,-260.46,4.0,6.0,6.0,0.9148590893447954,0.9562911520147745,0.654320987654321,0.9549480169426261,0.5029244551020448,18.66294729959219
1571,-179.405,-269.372,4.0,6.0,6.0,0.9194968256515865,0.9562911162097578,0.6049382716049383,0.9471053727613494,0.46348698600362026,17.19946824235714
1572,-166.284,-277.663,4.0,6.0,6.0,0.9237909428358128,0.9562911662182562,0.7530864197530864,0.944463031114085,0.5780713564417053,21.451562259954724
1573,-152.78,-285.317,4.0,6.0,6.0,0.9277368912834423,0.9562911019891679,0.9012345679012346,0.9426894045289349,0.6934405526865509,25.732780259339915
1574,-138.925,-292.313,4.0,6.0,6.0,0.9313297325022324,0.9562911763762227,1.0,0.9355001259763165,0.7665231827294591,28.444792489346987
1575,-124.75,-298.638,4.0,6.0,6.0,0.9345655597398936,0.9562911493510822,1.0,0.9347442680776014,0.7685649006089629,28.520558288363627
1576,-110.288,-304.276,4.0,6.0,6.0,0.937440542736196,0.9562911321291881,1.0,0.9352481733434115,0.771344800889308,28.623717186094453
1577,-95.573,-309.214,4.0,6.0,6.0,0.9399512816521823,0.956291105566947,0.8518518518518519,0.9452824608104111,0.6658999156886339,24.710778939509417
1578,-80.638,-313.44,4.0,6.0,6.0,0.9420951696350962,0.9562911645807165,0.7037037037037037,0.9470103831006087,0.5523537732380737,20.497212366778687
1579,-65.517,-316.946,4.0,6.0,6.0,0.943869697288524,0.9562911451608123,0.5555555555555556,0.963265306122449,0.4443891211372232,16.490768472599505
1580,-50.246,-319.723,4.0,6.0,6.0,0.9452727745812015,0.9562911116776514,0.7037037037037037,0.9466523451485858,0.5540072499869602,20.558570984584033
1581,-34.859,-321.764,4.0,6.0,6.0,0.9463030311199794,0.9562911487172215,0.8518518518518519,0.9417332150251405,0.6678826393130061,24.784355529663113
1582,-19.392,-323.065,4.0,6.0,6.0,0.9469591924680587,0.9562911766441954,1.0,0.9324766943814563,0.7768679887785442,28.82867632748607
1583,-3.881,-323.623,4.0,6.0,6.0,0.9472405380067441,0.956291197956117,1.0,0.9339884101788863,0.7783586365789736,28.883992550547884
1584,11.64,-323.437,4.0,6.0,6.0,0.947146737831404,0.9562911862817797,1.0,0.9352481733434115,0.7793312961950803,28.920086828667962
1585,27.134,-322.507,4.0,6.0,6.0,0.9466779155852436,0.9562911805551807,0.9012345679012346,0.9426894045289349,0.707598153205494,26.258152508975506
1586,42.565,-320.836,4.0,6.0,6.0,0.9458345551509558,0.956291102109873,0.7530864197530864,0.9461358313817331,0.5929136174832157,22.002341473044083
1587,57.898,-318.426,4.0,6.0,6.0,0.9446177840719264,0.9562911370391307,0.6049382716049383,0.9479383590170762,0.47656839179058635,17.684904144966396
1588,73.099,-315.284,4.0,6.0,6.0,0.9430286483793446,0.9562911105441533,0.654320987654321,0.947631882941856,0.5144383626110764,19.090215146429816
1589,88.131,-311.416,4.0,6.0,6.0,0.9410692648188905,0.9562911838224035,0.8024691358024691,0.9428571428571428,0.6264318090321546,23.246162957780907
1590,102.96,-306.833,4.0,6.0,6.0,0.9387416447000676,0.9562911440159968,0.9506172839506173,0.9408958388550225,0.7387054445742027,27.41250826471117
1591,117.553,-301.544,4.0,6.0,6.0,0.9360483202746412,0.9562911062553442,1.0,0.9317208364827413,0.7672943853640812,28.473410930906645
1592,131.875,-295.561,4.0,6.0,6.0,0.932992622299248,0.9562911331938472,1.0,0.9314688838498363,0.7645827887441394,28.37278670334655
1593,145.894,-288.898,4.0,6.0,6.0,0.9295778143943858,0.9562911656815254,0.9506172839506173,0.9387755102040817,0.729845910963278,27.08374117613103
1594,159.578,-281.571,4.0,6.0,6.0,0.9258077378049474,0.9562911259988337,0.8024691358024691,0.9416012558869702,0.6154519133220246,22.838711673767296
1595,172.894,-273.596,4.0,6.0,6.0,0.9216871768138585,0.9562911668112534,0.654320987654321,0.9449364651520986,0.5013661123623899,18.60511899530148
1596,185.813,-264.992,4.0,6.0,6.0,0.9172205107691374,0.9562911472310359,0.6049382716049383,0.9529362765514369,0.4651860061838225,17.262516924445237
1597,198.304,-255.779,4.0,6.0,6.0,0.9124134455117521,0.9562911248779086,0.7530864197530864,0.9491468718634996,0.5737832498207227,21.292435561957525
1598,210.339,-245.977,4.0,6.0,6.0,0.9072713789962763,0.9562911553382608,0.9012345679012346,0.9485602460162147,0.6823668776600387,25.321848932903077
1599,221.891,-235.609,4.0,6.0,6.0,0.9018002842789758,0.956291149473988,1.0,0.9380196523053665,0.7442181697326976,27.617079146215136
1600,232.932,-224.7,4.0,6.0,6.0,0.8960075294514955,0.9562911196336709,1.0,0.9375157470395565,0.7390404008891902,27.424938107783746
1601,243.437,-213.274,4.0,6.0,6.0,0.8898999984070366,0.9562911250683966,1.0,0.9387755102040817,0.7349891199789235,27.274599739153786
1602,253.383,-201.357,4.0,6.0,6.0,0.8834848510603606,0.9562910914197594,0.8765432098765432,0.9430870939925265,0.6425429694141128,23.844029563974782
1603,262.745,-188.977,4.0,6.0,6.0,0.8767711606454398,0.956291145577466,0.7037037037037037,0.9480844969566774,0.5146371105994038,19.097590455374178
1604,271.503,-176.162,4.0,6.0,6.0,0.869766932930131,0.956291194661388,0.5555555555555556,0.9673469387755103,0.4112355332443472,15.260477009617064
1605,279.637,-162.942,4.0,6.0,6.0,0.8624815037073812,0.9562911918512108,0.7037037037037037,0.9548872180451128,0.5098820109300745,18.921134183199076
1606,287.128,-149.348,4.0,6.0,6.0,0.8549250136037861,0.9562911342717084,0.8888888888888888,0.9546485260770975,0.6382590253572933,23.685057333939554
1607,293.958,-135.41,4.0,6.0,6.0,0.8471076463146925,0.9562911562162043,1.0,0.9433106575963719,0.7030258753295254,26.08848054299211
1608,300.112,-121.16,4.0,6.0,6.0,0.8390400230605812,0.9562911901206257,1.0,0.9433106575963719,0.6963304724352891,25.840021852830947
1609,305.576,-106.632,4.0,6.0,6.0,0.8307341675729468,0.9562911717230875,1.0,0.9425547996976569,0.6888848855042866,25.56372469706898
1610,310.337,-91.859,4.0,6.0,6.0,0.8222022474401716,0.9562911631966898,0.9382716049382716,0.9449516648764769,0.6413495545652912,23.799743313417352
